# OSMID,Y,X
1069124931,-29.9785737,-71.3416401
1069124935,-29.974758,-71.3377674
1069124936,-29.9728951,-71.3366436
1069124940,-29.9744608,-71.3368363
1069124942,-29.9766281,-71.3394445
1069124954,-29.9757609,-71.3376058
1069124956,-29.9745268,-71.3380308
1069124973,-29.976727,-71.3395575
1069124976,-29.9734197,-71.3391524
1069124978,-29.9730977,-71.3387836
1069124980,-29.9712224,-71.3374793
1069124988,-29.9754161,-71.340041
1069124997,-29.9753146,-71.3371332
1069150723,-29.9714286,-71.3364031
1069150731,-29.9751554,-71.3325166
1069150732,-29.9758093,-71.3317675
1069150744,-29.9715441,-71.3336985
1069150747,-29.9706639,-71.3377936
1069150753,-29.972935,-71.3362741
1069150762,-29.9724072,-71.3382049
1069150763,-29.975759,-71.3351429
1069150769,-29.9722759,-71.3394679
1069150772,-29.9718648,-71.3391765
1069150788,-29.9717358,-71.3344588
1069150791,-29.9728137,-71.334019
1069150792,-29.9725008,-71.3354997
1069150803,-29.9712996,-71.3358848
1069150805,-29.9768912,-71.3347812
1069150847,-29.9700272,-71.3370851
1069150850,-29.9702625,-71.3373322
1069150856,-29.9720256,-71.3343621
1069150869,-29.9771767,-71.3376125
1069150875,-29.9763196,-71.3358963
1069150876,-29.9753438,-71.3324499
1069150878,-29.9722235,-71.3362828
1069150879,-29.9771321,-71.3356338
1069150881,-29.9777294,-71.3345056
1069150883,-29.967782,-71.3389513
1069150885,-29.9777774,-71.3347027
1069150886,-29.9726662,-71.336139
1069150888,-29.9707086,-71.3359954
1069150895,-29.969513,-71.3392691
1069150896,-29.9738296,-71.3324212
1069150901,-29.9695341,-71.3394855
1069150915,-29.9724955,-71.3384304
1069150916,-29.9726002,-71.3390844
1069150923,-29.9730878,-71.3331953
1069150931,-29.9730283,-71.3332127
1069150934,-29.9775924,-71.3339423
1069150942,-29.9778377,-71.3349506
1069150946,-29.9716644,-71.3341755
1069150968,-29.9720586,-71.3356414
1069150983,-29.9687255,-71.3379947
1069151000,-29.9691529,-71.3384128
1069151003,-29.9701214,-71.3363014
1069151006,-29.9726316,-71.3333426
1069151010,-29.9702408,-71.3368484
1069151013,-29.9716628,-71.3357683
1069151016,-29.970195,-71.33414
1069151017,-29.9711903,-71.3338142
1069151019,-29.9708316,-71.3360348
1069151020,-29.9749548,-71.3354003
1069151027,-29.9756376,-71.3351817
1069151028,-29.9769695,-71.3374149
1069151031,-29.9719771,-71.3330353
1069151045,-29.9750729,-71.3355804
1069151051,-29.9752621,-71.3358942
1069151054,-29.9695977,-71.33718
1069151056,-29.9721009,-71.3335162
1069151060,-29.970263,-71.3369397
1069151062,-29.9704724,-71.3366319
1069151068,-29.9750265,-71.3325628
1069151069,-29.9767447,-71.3342027
1069151071,-29.9787662,-71.334158
1069151072,-29.9714603,-71.3365307
1069151073,-29.9725645,-71.3398481
1069151075,-29.97075,-71.3365862
1069151076,-29.9763934,-71.3368863
1069151080,-29.9689624,-71.3385974
1069151085,-29.9724532,-71.3342323
1069151086,-29.9745156,-71.332726
1069151090,-29.9706154,-71.33485
1069151092,-29.9699802,-71.337611
1069151105,-29.9708661,-71.3369064
1069151106,-29.9739546,-71.3329096
1069151113,-29.9707959,-71.3339433
1069151114,-29.9726502,-71.3379239
1069151116,-29.9703143,-71.3346345
1069151121,-29.969695,-71.3343036
1069151124,-29.9727534,-71.3377934
1069151127,-29.9757129,-71.3363264
1069151129,-29.9768563,-71.3357239
1069151133,-29.9744348,-71.3323658
1069151141,-29.9726378,-71.3384927
1069151142,-29.9725789,-71.3354746
1069151143,-29.9722661,-71.3334622
1069151149,-29.9743943,-71.3322113
1069151164,-29.9751033,-71.3328731
1069151189,-29.9714736,-71.3387261
1069151192,-29.9729026,-71.3327307
1069151201,-29.9718293,-71.3364108
1069157078,-29.970343,-71.3299773
1069157081,-29.9692635,-71.3263458
1069157085,-29.9691928,-71.3331714
1069157090,-29.9694133,-71.3326166
1069157093,-29.9709922,-71.3297651
1069157104,-29.9693906,-71.3334614
1069157105,-29.9700652,-71.3314754
1069157114,-29.9691148,-71.327534
1069157115,-29.9690197,-71.3332204
1069157116,-29.9727856,-71.3291789
1069157120,-29.9684524,-71.3274617
1069157132,-29.9708402,-71.3302837
1069157133,-29.974808,-71.3285178
1069157135,-29.9687014,-71.3338931
1069157138,-29.9694696,-71.3275728
1069157140,-29.9686118,-71.326288
1069260366,-29.9699628,-71.3238697
1069260367,-29.978136,-71.3275106
1069260368,-29.9732021,-71.3252208
1069260373,-29.9746385,-71.3253508
1069260374,-29.9749973,-71.3224639
1069260375,-29.9755469,-71.3233892
1069260376,-29.9729802,-71.3299637
1069260377,-29.9742004,-71.3231021
1069260378,-29.9715291,-71.323318
1069260379,-29.9705247,-71.3242876
1069260380,-29.9703228,-71.3264459
1069260383,-29.9703533,-71.3181398
1069260384,-29.9703391,-71.3206938
1069260385,-29.9721742,-71.3219405
1069260386,-29.9764301,-71.3252143
1069260387,-29.9706405,-71.3230502
1069260395,-29.9765131,-71.3302004
1069260396,-29.9703862,-71.3193087
1069260397,-29.9779218,-71.3321131
1069260399,-29.972929,-71.3241525
1069260400,-29.9731564,-71.3306739
1069260402,-29.9772886,-71.3244746
1069260403,-29.9690759,-71.3219672
1069260407,-29.9752844,-71.3260375
1069260408,-29.9754103,-71.3265308
1069260411,-29.9771592,-71.325326
1069260412,-29.9719128,-71.3256597
1069260413,-29.9751365,-71.3235258
1069260415,-29.9677734,-71.3208389
1069260417,-29.9717886,-71.3217882
1069260418,-29.9736059,-71.3203344
1069260419,-29.9698647,-71.3170957
1069260421,-29.9753697,-71.3244742
1069260422,-29.9752864,-71.3223616
1069260425,-29.9763902,-71.3305309
1069260428,-29.9774513,-71.3308371
1069260429,-29.9745843,-71.326984
1069260430,-29.9716306,-71.3300288
1069260431,-29.9701761,-71.3188596
1069260433,-29.9734027,-71.3241024
1069260434,-29.9715208,-71.3295923
1069260436,-29.9772669,-71.3311989
1069260438,-29.9761562,-71.324059
1069260440,-29.9749039,-71.3221153
1069260441,-29.9714551,-71.3197613
1069260442,-29.9713895,-71.3199452
1069260444,-29.9750946,-71.3252
1069260445,-29.9757768,-71.3243596
1069260446,-29.9767109,-71.3308228
1069260450,-29.9738453,-71.3226002
1069260451,-29.9741893,-71.323435
1069260453,-29.9749471,-71.3246166
1069260455,-29.972135,-71.3302302
1069260457,-29.9777483,-71.332457
1069260458,-29.9729796,-71.3243503
1069260459,-29.9779194,-71.326051
1069260461,-29.9748088,-71.3278693
1069260465,-29.9699654,-71.3209056
1069260466,-29.9750193,-71.326835
1069260467,-29.9720946,-71.3244199
1069260469,-29.9721507,-71.324625
1069260473,-29.9766253,-71.3236336
1069260475,-29.9767513,-71.3275913
1069260476,-29.9727888,-71.3253648
1069260477,-29.9770903,-71.3315452
1069260478,-29.9765709,-71.331197
1069260479,-29.9715741,-71.3241398
1069260480,-29.9766286,-71.3265501
1069260482,-29.9684063,-71.322312
1069260483,-29.9723978,-71.3232267
1069260484,-29.968044,-71.3179318
1069260486,-29.9694781,-71.321178
1069260488,-29.9735959,-71.3248752
1069260490,-29.9715407,-71.3237784
1069260496,-29.9760989,-71.3265229
1069260497,-29.9713991,-71.3216345
1069260499,-29.9747552,-71.3211258
1069260500,-29.9761824,-71.3268507
1069260501,-29.9734494,-71.3224439
1069260502,-29.9761658,-71.3256605
1069260503,-29.9712505,-71.3203921
1069260504,-29.9739355,-71.3261606
1069260505,-29.9757387,-71.3241987
1069260510,-29.9756438,-71.3290503
1069260512,-29.970617,-71.3233009
1069260513,-29.9745857,-71.3216838
1069260514,-29.9733426,-71.3257703
1069260516,-29.9749723,-71.3304532
1069260520,-29.9752693,-71.3234816
1069260523,-29.9744774,-71.3302613
1069260527,-29.9751175,-71.3272263
1069260528,-29.9741039,-71.328748
1069260531,-29.9769067,-71.3319054
1069260532,-29.9678967,-71.3179318
1069260533,-29.9747924,-71.3294737
1069260534,-29.9755692,-71.3267126
1069260535,-29.9689186,-71.3179319
1069260536,-29.9697886,-71.3210045
1069260540,-29.9759119,-71.3249298
1069260543,-29.9758294,-71.3276056
1069260545,-29.9686577,-71.3168184
1069260546,-29.9756666,-71.3270467
1069260549,-29.9706978,-71.3207457
1069260550,-29.9761607,-71.3312163
1069260551,-29.9724788,-71.3209379
1069260552,-29.9742944,-71.3227125
1069260553,-29.9725224,-71.3242828
1069260554,-29.9705814,-71.3184504
1069260557,-29.9728544,-71.3232432
1069260558,-29.9697652,-71.3224904
1069260560,-29.971646,-71.3208307
1069260561,-29.9728241,-71.321341
1069260562,-29.9748466,-71.3261866
1069260563,-29.9725723,-71.3244853
1069260569,-29.9740624,-71.3249247
1069260571,-29.9701873,-71.3173314
1069260573,-29.9679005,-71.3189574
1069260575,-29.9684793,-71.3179318
1069260576,-29.9703379,-71.3200311
1069260579,-29.9753363,-71.3243381
1069260583,-29.9705689,-71.3238154
1069260585,-29.977069,-71.3262083
1069260586,-29.976181,-71.326257
1069260589,-29.9696246,-71.3216967
1069260600,-29.9744518,-71.3226568
1069260613,-29.973014,-71.3222655
1069260616,-29.9729221,-71.3259063
1069260620,-29.9711696,-71.3206469
1069260623,-29.9764426,-71.3323936
1069260628,-29.97528,-71.3297677
1069260630,-29.9781473,-71.3313003
1069260632,-29.972372,-71.3255031
1069260633,-29.9725792,-71.3221005
1069260636,-29.9709206,-71.3214456
1069260639,-29.9736421,-71.3250693
1069260640,-29.9742945,-71.3295202
1069260647,-29.9740146,-71.324737
1069260653,-29.9719533,-71.3232106
1069260654,-29.9742758,-71.3227701
1069260657,-29.9767244,-71.3322628
1069260658,-29.9756649,-71.3259023
1069260660,-29.9763241,-71.3319476
1069260662,-29.9776355,-71.3251656
1069260664,-29.9742058,-71.3254908
1069260669,-29.9765096,-71.3255447
1069260674,-29.9738186,-71.3239641
1069260675,-29.9700811,-71.3175236
1069260681,-29.9708465,-71.320228
1069260683,-29.9704129,-71.3191545
1069260685,-29.9758018,-71.3264296
1069260688,-29.9741673,-71.3271268
1069260689,-29.9774794,-71.3283004
1069260702,-29.9710348,-71.3210731
1069260704,-29.9737279,-71.3272773
1069260713,-29.9753058,-71.3279317
1069260714,-29.976466,-71.3316179
1069260715,-29.9724081,-71.3211706
1069260721,-29.9776556,-71.3304365
1069260730,-29.9747074,-71.3236685
1069260733,-29.9773177,-71.3260152
1069260736,-29.9742549,-71.323819
1069260743,-29.9742606,-71.3212925
1069260744,-29.9764509,-71.3257657
1069260746,-29.9746045,-71.3315463
1069260748,-29.9720444,-71.3261903
1069260749,-29.9698734,-71.3179319
1069260754,-29.9711288,-71.3230765
1069260759,-29.9784559,-71.3326204
1069260763,-29.9728995,-71.3211071
1069260764,-29.9693792,-71.3229726
1069260767,-29.9716937,-71.3247765
1069260770,-29.9718604,-71.3201325
1069260782,-29.9734675,-71.3207859
1069260783,-29.9695383,-71.316871
1069260784,-29.9749359,-71.3283707
1069260786,-29.9777516,-71.3327229
1069260789,-29.9690908,-71.3168554
1069260794,-29.9721018,-71.3207786
1069260798,-29.9768959,-71.3254146
1069260800,-29.974421,-71.3222739
1069260801,-29.9739048,-71.3209622
1069260803,-29.9756344,-71.3320805
1069260808,-29.9703392,-71.319449
1069260810,-29.9722516,-71.3202957
1069283954,-29.9701332,-71.3285818
1069283964,-29.9784232,-71.3324251
1069283981,-29.9709076,-71.3271536
1069283985,-29.9707452,-71.3264863
1069283999,-29.974342,-71.3260285
1069284013,-29.9830751,-71.3344625
1069284015,-29.9835203,-71.3332569
1069284018,-29.9839423,-71.3353672
1069284026,-29.9756358,-71.3277855
1069284031,-29.9783289,-71.3299513
1069284033,-29.9842984,-71.3348889
1069284050,-29.9803824,-71.3305349
1069284067,-29.9736575,-71.3288939
1069284074,-29.9796785,-71.3313196
1069284080,-29.9798492,-71.3309431
1069284095,-29.9719916,-71.327845
1069284101,-29.9729543,-71.3242516
1069284103,-29.9791658,-71.330035
1069284109,-29.9706729,-71.3298695
1069284120,-29.9715847,-71.3279809
1069284132,-29.982529,-71.3330135
1069284136,-29.9743917,-71.3280139
1069284139,-29.9739552,-71.3281663
1069284143,-29.968186,-71.3248376
1069284145,-29.9808205,-71.3345925
1069284148,-29.977161,-71.3288887
1069284157,-29.9777896,-71.3298647
1069284159,-29.9835219,-71.3344373
1069284161,-29.9820308,-71.3311248
1069284164,-29.9762312,-71.3282582
1069284166,-29.9835328,-71.333572
1069284184,-29.9781092,-71.3302733
1069284185,-29.9806642,-71.331145
1069284188,-29.977918,-71.3306081
1069284193,-29.9701589,-71.3282966
1069284199,-29.982669,-71.3344855
1069284205,-29.9803345,-71.3316568
1069284220,-29.9730925,-71.3284542
1069284229,-29.9702503,-71.3273714
1069284235,-29.9683697,-71.3262665
1069284239,-29.9787995,-71.3312516
1069284257,-29.9780658,-71.330968
1069284260,-29.9788424,-71.3317491
1069284262,-29.9717482,-71.3268751
1069284266,-29.9841213,-71.335137
1069284293,-29.9825459,-71.3333378
1069284306,-29.9795168,-71.3316764
1069284311,-29.9803391,-71.3324981
1069284313,-29.9791519,-71.3324814
1069284315,-29.969048,-71.3246454
1069284334,-29.9809257,-71.3345841
1069284338,-29.970738,-71.328389
1069284339,-29.9808462,-71.3325674
1069284369,-29.9825653,-71.333711
1069284377,-29.9673469,-71.3261758
1069284392,-29.9783004,-71.3319187
1069284399,-29.97306,-71.3264665
1069284409,-29.9763491,-71.327152
1069284436,-29.980784,-71.3311288
1069284459,-29.9710822,-71.3297357
1069284464,-29.9724163,-71.3277032
1069284467,-29.9713374,-71.3270112
1069284469,-29.9681236,-71.3227983
1069284475,-29.9845508,-71.3335097
1069284499,-29.9735147,-71.3283136
1069284505,-29.9711166,-71.327985
1069284511,-29.9726505,-71.3265984
1069284517,-29.9769447,-71.3292882
1069284538,-29.9835367,-71.3336703
1069284546,-29.9705231,-71.3277001
1069284551,-29.9817416,-71.3311231
1069284554,-29.9759412,-71.328644
1069284582,-29.9839088,-71.3344154
1069284598,-29.9710021,-71.3275261
1069284622,-29.9835495,-71.3339918
1069284640,-29.9807403,-71.3325608
1069284658,-29.9721865,-71.3267634
1069284683,-29.9734826,-71.326318
1069284689,-29.971613,-71.3263382
1069284713,-29.978687,-71.3294191
1069284721,-29.9775049,-71.3303365
1069284727,-29.9785584,-71.3296145
1069284738,-29.9702067,-71.327813
1069284742,-29.9718145,-71.3288811
1069284768,-29.9795299,-71.3316476
1069284774,-29.9723741,-71.3293134
1069284783,-29.9700857,-71.3291212
1069284788,-29.9803445,-71.3308511
1069284816,-29.967946,-71.3229029
1069284845,-29.9704649,-71.3249273
1069284874,-29.9793548,-71.3320392
1069284882,-29.9845693,-71.3339287
1069284886,-29.9704265,-71.327313
1069284908,-29.9837521,-71.3356122
1069284911,-29.9726449,-71.3286115
1069289036,-29.9808728,-71.3332419
1069289038,-29.9794446,-71.3384281
1069289039,-29.9803167,-71.33681
1069289041,-29.9813385,-71.336343
1069289042,-29.982447,-71.3344981
1069289044,-29.980289,-71.3355004
1069289046,-29.9824507,-71.3355074
1069289047,-29.9824589,-71.3349659
1069289048,-29.9807604,-71.338079
1069289049,-29.9804093,-71.3382052
1069289050,-29.9809074,-71.334121
1069289051,-29.982535,-71.3368766
1069289052,-29.9821242,-71.332981
1069289053,-29.980956,-71.3353523
1069289056,-29.9827466,-71.3351839
1069289057,-29.9808808,-71.3361213
1069289058,-29.982155,-71.3336071
1069289059,-29.9831631,-71.3362493
1069289065,-29.9803574,-71.3364736
1069289067,-29.9806663,-71.3379846
1069289072,-29.9807853,-71.3337012
1069289073,-29.9808911,-71.3337059
1069289074,-29.9821714,-71.3340053
1069289076,-29.9809432,-71.3350284
1069289077,-29.9821634,-71.3364892
1069289078,-29.980841,-71.3351115
1069289079,-29.9807324,-71.3385821
1069289081,-29.9808943,-71.3364613
1069289082,-29.9799434,-71.3378059
1069289083,-29.9821901,-71.3345126
1069289084,-29.9808656,-71.3357357
1069289085,-29.9818855,-71.335678
1069289086,-29.9821745,-71.3358572
1069289088,-29.9827318,-71.3357996
1069289089,-29.9803121,-71.3361481
1069289090,-29.9800432,-71.3383369
1069289091,-29.980856,-71.3354908
1069289092,-29.9809714,-71.3357431
1069289094,-29.9802393,-71.3351197
1069289096,-29.9813106,-71.3357106
1069289098,-29.9830085,-71.3354497
1069289100,-29.9824527,-71.3361532
1069289101,-29.9816412,-71.3380017
1069289102,-29.9828498,-71.3365622
1069289104,-29.9808399,-71.3383469
1069289105,-29.9820027,-71.3352986
1069289106,-29.9834803,-71.3366822
1069289107,-29.9809071,-71.336786
1069289108,-29.9821365,-71.3331799
1069289109,-29.9828815,-71.3372922
1069289112,-29.9808686,-71.3358106
1069289113,-29.9809294,-71.337351
1069289114,-29.9809998,-71.336462
1069289117,-29.9818902,-71.3362057
1069289119,-29.9803153,-71.3358175
1069289120,-29.9810379,-71.337428
1069289121,-29.9800075,-71.3382238
1069292095,-29.9807509,-71.3371599
1069292099,-29.9822422,-71.3372218
1069292114,-29.9815396,-71.3427481
1069292127,-29.9809214,-71.337148
1069292129,-29.981031,-71.3434969
1069292138,-29.9810661,-71.3423236
1069292149,-29.9819286,-71.337608
1069292154,-29.9821994,-71.3372762
1069292158,-29.9812253,-71.3368952
1069292162,-29.9806244,-71.343116
1069297750,-29.9831636,-71.3311615
1069297751,-29.9847747,-71.3316697
1069297753,-29.9784288,-71.328522
1069297754,-29.9880386,-71.330303
1069297756,-29.9886864,-71.3315897
1069297757,-29.9863921,-71.3318059
1069297759,-29.9881171,-71.3318369
1069297761,-29.9874516,-71.3321119
1069297764,-29.9878098,-71.3319704
1069297766,-29.9865901,-71.3323558
1069297767,-29.9844602,-71.3316643
1069297768,-29.9825928,-71.3313354
1069297769,-29.9870548,-71.3304435
1069297771,-29.9895213,-71.3311104
1069297772,-29.9801832,-71.330446
1069297776,-29.986468,-71.3305274
1069297778,-29.9856655,-71.330595
1069297780,-29.978897,-71.3295006
1069297782,-29.9848388,-71.3325566
1069297785,-29.9778526,-71.3242623
1069297786,-29.9828668,-71.3313023
1069297789,-29.9892466,-71.3312681
1069297790,-29.9871736,-71.3321964
1069297791,-29.9817488,-71.3325536
1069297792,-29.9883007,-71.3302655
1069297793,-29.9781055,-71.3241671
1069297794,-29.9867568,-71.3304861
1069297795,-29.9844826,-71.332263
1069297796,-29.977944,-71.3239557
1069297797,-29.9775095,-71.3243914
1069297799,-29.9856976,-71.330979
1069297800,-29.9851374,-71.3307188
1069297801,-29.977076,-71.3271593
1069297803,-29.9822979,-71.3312765
1069297805,-29.9873382,-71.3304031
1069297807,-29.9857976,-71.3321744
1069297809,-29.989162,-71.3301424
1069297812,-29.985747,-71.3315688
1069297813,-29.9776304,-71.3277177
1069297814,-29.9848865,-71.3307698
1069297817,-29.9795439,-71.3299627
1069297818,-29.9823479,-71.3312937
1069297819,-29.9798591,-71.3302062
1069297820,-29.9773952,-71.3267413
1069297821,-29.9844947,-71.3325862
1069297823,-29.9863352,-71.3312102
1069297824,-29.9822999,-71.3325688
1069297825,-29.9876999,-71.3303514
1069297826,-29.9831928,-71.331667
1069297827,-29.9888857,-71.3301819
1069297828,-29.9902732,-71.3306071
1069297830,-29.9863201,-71.3308997
1069297831,-29.9844721,-71.3319823
1069297833,-29.9828792,-71.3325849
1069297834,-29.9787384,-71.328109
1069297836,-29.9863501,-71.3315062
1069297838,-29.9894543,-71.3301007
1069297839,-29.9784986,-71.3293365
1069297840,-29.9814521,-71.3325453
1069297842,-29.9897509,-71.3300583
1069297846,-29.9852216,-71.3316233
1069297847,-29.9889671,-71.3314285
1069297852,-29.9879326,-71.3324733
1069297853,-29.9820288,-71.3325613
1069297854,-29.9811476,-71.3311256
1069297856,-29.9854127,-71.3306518
1069297858,-29.989816,-71.3309412
1069297859,-29.9857224,-71.331275
1069297860,-29.9848171,-71.3322642
1069297862,-29.9885979,-71.3302231
1069297863,-29.9857724,-71.3318729
1069297864,-29.980262,-71.3296448
1069297872,-29.9779475,-71.3273184
1069297874,-29.9868818,-71.3322845
1069297875,-29.9778281,-71.3279209
1069297876,-29.9858233,-71.3324804
1069297881,-29.9849572,-71.3316508
1069297883,-29.9825853,-71.3325767
1069297885,-29.984795,-71.331951
1069297887,-29.9884142,-71.3317079
1069297888,-29.9814504,-71.3311219
1069297889,-29.9782641,-71.3255762
1069297893,-29.9792258,-71.3297231
1069297897,-29.9832234,-71.3322444
1069297900,-29.9831805,-71.3313863
1069297902,-29.9832352,-71.3310603
1069297908,-29.9811507,-71.332537
1069297910,-29.9841402,-71.3308075
1069297911,-29.9854914,-71.3315953
1069297913,-29.984237,-71.3310668
1069297914,-29.9784407,-71.325333
1069297920,-29.9777496,-71.3262975
1069297922,-29.978012,-71.3242023
1069297923,-29.9781098,-71.3289385
1069297924,-29.983404,-71.3306851
1069297926,-29.9832344,-71.3325947
1069297928,-29.9779848,-71.3273561
1069297934,-29.9777583,-71.3242978
1069297936,-29.97759,-71.3243612
1069297942,-29.9843537,-71.3313792
1069297944,-29.9832074,-71.3319438
1069297948,-29.982026,-71.3308205
1069301817,-29.9933312,-71.325265
1069301818,-29.9937183,-71.3267696
1069301819,-29.9923353,-71.3221311
1069301820,-29.9935385,-71.3232682
1069301821,-29.9871916,-71.3332302
1069301822,-29.9944316,-71.3251941
1069301823,-29.9920557,-71.3223231
1069301824,-29.994323,-71.3234899
1069301833,-29.9928438,-71.3209674
1069301835,-29.9893716,-71.3250124
1069301836,-29.9919665,-71.3270622
1069301837,-29.9938235,-71.3235427
1069301838,-29.9915244,-71.3229803
1069301840,-29.9934734,-71.3227526
1069301842,-29.9918348,-71.3244054
1069301843,-29.9926597,-71.3283548
1069301844,-29.9942128,-71.3223189
1069301845,-29.9937479,-71.3218548
1069301846,-29.9912897,-71.3233214
1069301847,-29.9944958,-71.3226013
1069301848,-29.9950612,-71.3231657
1069301849,-29.9935822,-71.3249268
1069301850,-29.9932913,-71.3213991
1069301852,-29.9917116,-71.327391
1069301853,-29.9928246,-71.322598
1069301854,-29.9935209,-71.3216283
1069301855,-29.9926077,-71.3245787
1069301856,-29.994094,-71.3259912
1069301857,-29.9928496,-71.3259334
1069301861,-29.994769,-71.322874
1069301864,-29.9930802,-71.3239135
1069301865,-29.9925331,-71.3218532
1069301866,-29.992441,-71.3232586
1069301868,-29.9908124,-71.3239804
1069301869,-29.992076,-71.32407
1069301870,-29.9931113,-71.3277207
1069301871,-29.9952225,-71.3233266
1069301873,-29.9927831,-71.3220924
1069301874,-29.9915755,-71.3235935
1069301875,-29.9921333,-71.3252466
1069301876,-29.9928121,-71.3236074
1069301877,-29.9939163,-71.3263865
1069301878,-29.992378,-71.324902
1069301879,-29.9928989,-71.3280283
1069301880,-29.9932449,-71.3225341
1069301881,-29.9938101,-71.3246035
1069301885,-29.9913133,-71.3263764
1069301887,-29.9930418,-71.3211501
1069301888,-29.9933479,-71.3273732
1069301890,-29.9937302,-71.3229984
1069301891,-29.9942668,-71.3239613
1069301893,-29.993091,-71.325591
1069301895,-29.9915975,-71.324733
1069301897,-29.9922003,-71.3267733
1069301915,-29.9946194,-71.3237691
1069301916,-29.9933059,-71.3235957
1069301920,-29.9921892,-71.3236092
1069301923,-29.9940379,-71.3242853
1069301924,-29.992634,-71.3262194
1069301929,-29.9942699,-71.3255758
1069301931,-29.9913404,-71.323924
1069301956,-29.9923283,-71.3243102
1069301958,-29.9919468,-71.323947
1069301959,-29.9917648,-71.3226045
1069301961,-29.9911014,-71.3242575
1069301962,-29.9939752,-71.3220817
1069301964,-29.9924541,-71.3264554
1069301975,-29.9918487,-71.3249738
1069301978,-29.9926822,-71.3229225
1069301980,-29.9928503,-71.3242372
1069301983,-29.9930196,-71.3223186
1069301985,-29.9935132,-71.3271193
1069304923,-29.9941966,-71.3286204
1069304924,-29.9957703,-71.328743
1069304925,-29.9948621,-71.3274139
1069304927,-29.9938698,-71.3295167
1069304928,-29.9953352,-71.3282527
1069304929,-29.9936532,-71.3288471
1069304933,-29.9939866,-71.3284006
1069304934,-29.9964082,-71.3252443
1069304936,-29.9950408,-71.3289909
1069304937,-29.9945187,-71.3259722
1069304939,-29.9957683,-71.3248155
1069304940,-29.9946252,-71.3280836
1069304941,-29.9956744,-71.3259769
1069304942,-29.9954758,-71.330704
1069304943,-29.9953149,-71.3265236
1069304944,-29.9956255,-71.3251266
1069304945,-29.9957852,-71.3239485
1069304946,-29.9963134,-71.3244553
1069304950,-29.9946196,-71.3285754
1069304952,-29.99534,-71.3293025
1069304954,-29.9955081,-71.3262629
1069304955,-29.996041,-71.324194
1069304956,-29.9955065,-71.3274881
1069304961,-29.994403,-71.3288371
1069304964,-29.9952759,-71.3304846
1069304966,-29.9949025,-71.3250652
1069304968,-29.9954522,-71.3280989
1069304970,-29.9948596,-71.3288022
1069304975,-29.9956697,-71.3271776
1069304982,-29.9964569,-71.3284647
1069304983,-29.9956557,-71.3267569
1069304984,-29.9958283,-71.32569
1069304985,-29.9944054,-71.3283652
1069304988,-29.9951685,-71.3268279
1069304989,-29.9943857,-71.3262865
1069304990,-29.9959648,-71.3284901
1069304991,-29.9947703,-71.3277306
1069304994,-29.9950392,-71.3247421
1069304998,-29.9939904,-71.3270122
1069304999,-29.9953541,-71.3249533
1069305003,-29.9942939,-71.3299531
1069305006,-29.9962579,-71.3292391
1069305009,-29.9962634,-71.3255607
1069305012,-29.9950069,-71.3271383
1069305013,-29.9947692,-71.3253802
1069305014,-29.9945982,-71.3302669
1069305015,-29.995057,-71.3302598
1069305016,-29.9960338,-71.3290111
1069305021,-29.9936655,-71.3292968
1069305022,-29.9956094,-71.329583
1069305023,-29.9951142,-71.3279266
1069305026,-29.994643,-71.327249
1069305031,-29.9938357,-71.3272962
1069305034,-29.9946179,-71.3290628
1069305035,-29.9948599,-71.3277838
1069305036,-29.9959936,-71.3253805
1069305037,-29.9941379,-71.3267413
1069305038,-29.9939849,-71.3279119
1069305040,-29.9960768,-71.3250167
1069305041,-29.9931639,-71.3283723
1069305048,-29.9948013,-71.3300028
1069305050,-29.994073,-71.3297354
1069305052,-29.9934279,-71.3286285
1069305053,-29.9938656,-71.3290532
1069305054,-29.9955312,-71.3280647
1069307230,-29.9964956,-71.3275068
1069307233,-29.9983288,-71.3271109
1069307236,-29.9970201,-71.3266523
1069307242,-29.9971507,-71.327705
1069307244,-29.9966804,-71.3287022
1069307246,-29.9976074,-71.3259137
1069307248,-29.9970555,-71.3287564
1069307250,-29.9966909,-71.3267972
1069307272,-29.9986376,-71.3269356
1069307278,-29.9979431,-71.3271408
1069307282,-29.9966131,-71.3271318
1069307292,-29.9973677,-71.3274991
1069307302,-29.997231,-71.3268726
1069307304,-29.9961948,-71.3281911
1069307308,-29.9974356,-71.3270897
1069307321,-29.9976433,-71.3268366
1069307329,-29.9974885,-71.3282249
1069307335,-29.9968256,-71.3285287
1069307337,-29.9967665,-71.3264032
1069307347,-29.9978298,-71.326602
1069307349,-29.9973436,-71.3256501
1069307358,-29.9978134,-71.3261262
1069307369,-29.9979898,-71.3277629
1069307371,-29.9980304,-71.327877
1069307373,-29.9976784,-71.3284506
1069307375,-29.9976382,-71.3273013
1069307377,-29.998718,-71.3268239
1069307379,-29.9980304,-71.3263402
1070157355,-29.9901675,-71.3571567
1070157356,-29.9707465,-71.3130274
1070157360,-29.9825467,-71.2962271
1070157363,-29.9771799,-71.2987396
1070157368,-29.9648522,-71.3432114
1070157369,-29.9638597,-71.3073203
1070157370,-29.9801905,-71.2971894
1070157371,-29.9856363,-71.3588672
1070157374,-29.967182,-71.3099693
1070157377,-29.9647447,-71.3068843
1070157384,-29.976949,-71.299256
1070157387,-29.9628716,-71.3008019
1070157389,-29.9713849,-71.3089452
1070157392,-29.9779589,-71.2911776
1070157398,-29.9746219,-71.2993176
